baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,shrunk_log2FoldChange,gene_id_nov,root_cell_types
264.494127132647,-1.06424710514384,0.420178987138915,-2.53284228321487,0.0113141847126473,0.048413115716338,Solyc04g078840.3,-0.606988651713128,Solyc04g078840,Exodermis; Endodermis; Meristematic_Cortex; Vascular; Xylem
676.004330261516,1.08549767919216,0.188559577672523,5.75678887591365,8.5729018401555e-09,1.93987254112078e-06,Solyc04g080230.3,0.96328023684481,Solyc04g080230,Exodermis
1560.50600042813,-1.53421518893336,0.289337827679503,-5.30250469231005,1.14224529705797e-07,1.43079821614809e-05,Solyc04g080270.3,-1.35566332667609,Solyc04g080270,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
23546.3706451092,-1.23158157631563,0.20662083108569,-5.960587661197,2.51332431678482e-09,7.66527491629273e-07,Solyc04g080280.3,-1.1015309934426,Solyc04g080280,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
2.47008004351871,-1.97869760353747,0.761303479421701,-2.59909176435201,0.0093470782723652,0.0424929607180072,Solyc04g080285.1,-0.84068941398839,Solyc04g080285,Epidermis; Cortex_ACT2; Phloem; Xylem
22.1834196098992,-1.77562679125407,0.472634073668196,-3.75687427161804,0.0001720488803687,0.0029435745028285,Solyc04g080380.3,-1.29552401216254,Solyc04g080380,Meristematic_Cortex; Vascular
49.2452906346184,2.29681001920476,0.827308643070224,2.77624322971059,0.0054991052266742,0.0300111956405949,Solyc04g080560.2,1.03232909888997,Solyc04g080560,Endodermis; Meristematic_Cortex
420.782131157927,1.21157020812315,0.288658418989871,4.1972453544328,2.70181179135228e-05,0.0008156949007626,Solyc04g080740.1,0.951032453710735,Solyc04g080740,Endodermis
168.450989956422,1.5104682929658,0.3885762842035,3.88718600277406,0.0001014130444472,0.0020422355094231,Solyc04g080760.3,1.12258195703782,Solyc04g080760,Cortex_ACT2
70.6028384661057,-1.13502647583451,0.398930102737809,-2.84517630543536,0.0044386847602629,0.0261589099404616,Solyc04g081460.2,-0.693575946229022,Solyc04g081460,Phloem
16.041239589414,5.8754881687004,1.84399007136343,3.18629056628061,0.0014410978332566,0.0124748921444071,Solyc04g081860.3,1.78528130113943,Solyc04g081860,Exodermis
238.073753971697,2.18640432779687,0.531519172703317,4.1135003967529,3.89704370980133e-05,0.0010396628828354,Solyc04g081870.3,1.77426825734251,Solyc04g081870,Cortex
1475.5753787641,2.14583785158712,0.33981751160295,6.31467707907404,2.70726173175046e-10,1.46120430907649e-07,Solyc04g082030.1,2.0468320099376,Solyc04g082030,Cortex_ACT2
19.8608660180073,-1.34428415252856,0.504441817682509,-2.66489435531819,0.0077012511906671,0.0374025225147473,Solyc04g082870.1,-0.709888438475945,Solyc04g082870,Epidermis; Endodermis
120.188293962333,-1.30252783025529,0.477575656120833,-2.72737484325568,0.0063840470934148,0.0330494187045071,Solyc05g005130.2,-0.716318791266578,Solyc05g005130,Epidermis; Exodermis; Endodermis; Meristematic_Cortex; Xylem
259.753875902092,1.67752354914318,0.383001278206907,4.37994242994913,1.1871066716851e-05,0.0004575361318487,Solyc05g005520.1,1.37289691905263,Solyc05g005520,Epidermis
34.3812095987648,1.31528797131439,0.50379180452204,2.61077683183481,0.0090336823759015,0.0414623362962863,Solyc05g005580.3,0.686399068277862,Solyc05g005580,Meristematic_Zone
68.3829877315354,-1.61928671948009,0.519816211901677,-3.11511392373883,0.0018387387874121,0.0146292699592823,Solyc05g006703.1,-0.962092784951447,Solyc05g006703,Endodermis
595.271282099373,-1.11999414677029,0.365055284420831,-3.06801242049458,0.0021548766137907,0.0163002241051804,Solyc05g007180.3,-0.73203757009809,Solyc05g007180,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular_WOX4; Xylem
27.9631976710674,2.36005764073889,0.792639136475111,2.97746797014608,0.0029064001110634,0.0198000271729426,Solyc05g007790.3,1.20648603858255,Solyc05g007790,Cortex_ACT2; Meristematic_Zone
1441.095816965,-1.17820054926786,0.399362691833063,-2.95020184249049,0.0031756639057819,0.0210287077918305,Solyc05g007980.3,-0.730620504515225,Solyc05g007980,Exodermis; Cortex
71.7018082362911,2.27285130335749,0.386977463216904,5.87334281553118,4.27093983645819e-09,1.13769187238514e-06,Solyc05g009170.2,2.14500734387069,Solyc05g009170,Cortex
7.09484533314398,5.05625883769399,1.22769246658948,4.11850603900848,3.81336578188771e-05,0.0010288265322313,Solyc05g012730.1,3.50421666725476,Solyc05g012730,Exodermis
169.844647326227,-1.67767520368913,0.650746196890355,-2.57807915237314,0.0099351237509655,0.0443801197655102,Solyc05g013400.3,-0.762006195989019,Solyc05g013400,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4; Xylem
276.872995903335,-1.12777338093365,0.332899635644968,-3.38772789206774,0.0007047414342634,0.0076210579355805,Solyc05g013490.3,-0.790022625515795,Solyc05g013490,Xylem
70.8638528247677,-1.41931044109971,0.350886461452927,-4.04492790979376,5.23392272797941e-05,0.0012805430470602,Solyc05g013670.3,-1.08348482539248,Solyc05g013670,Endodermis
99.8899936738557,-1.1648587084269,0.384982255162467,-3.02574649300475,0.0024802015264957,0.0178438840764366,Solyc05g014100.2,-0.741352409304291,Solyc05g014100,Epidermis; Cortex; Cortex_ACT2; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4; Xylem
34.7909252699289,-1.06652270073585,0.373733822697719,-2.8536959621085,0.0043213866833823,0.0257253921824889,Solyc05g014250.3,-0.672807218774594,Solyc05g014250,Phloem
7.22722386626573,4.29819451888764,1.20437280129226,3.56882396735945,0.0003585872497115,0.0048591559323877,Solyc05g014290.3,2.51033255697291,Solyc05g014290,Cortex_ACT2; Phloem; Vascular_WOX4
70.0272796637741,2.3192434964751,0.583644387432648,3.97372706122825,7.0756641057147e-05,0.0016045288301795,Solyc05g016120.2,1.83169762022233,Solyc05g016120,Endodermis
18.4276679364615,-1.24937011220122,0.312370849442309,-3.99963733630003,6.34396248359142e-05,0.0014735805679158,Solyc05g021530.2,-0.952133841893748,Solyc05g021530,Endodermis
2.35465608691351,-1.95360456614197,0.74938596760213,-2.6069404160223,0.0091355255759138,0.0417748805344483,Solyc05g021535.1,-0.839574244801644,Solyc05g021535,Cortex; Endodermis; Meristematic_Cortex
10.7605555724511,-1.94633859392809,0.715301367863495,-2.72100499365958,0.0065083778348324,0.0334462278769752,Solyc05g021550.2,-0.901728186554071,Solyc05g021550,Epidermis; Exodermis; Endodermis; Phloem; Xylem
25.9791927509684,7.73735336702411,2.05359200815427,3.76771692541709,0.0001647473639153,0.002849447927398,Solyc05g041870.1,3.10124087363869,Solyc05g041870,Epidermis
40.1120106147996,1.9859350723223,0.735364878597334,2.7006118052719,0.006921206967025,0.0348377130044583,Solyc05g044490.2,0.900810530726985,Solyc05g044490,Exodermis; Phloem
179.179060473803,-1.74650687149728,0.596763258259251,-2.92663270958037,0.0034265328084725,0.0220851321352212,Solyc05g044615.1,-0.939569629081353,Solyc05g044615,Cortex
322.683901156884,7.35913185328775,1.31471881648491,5.59749488712988,2.17471264063095e-08,4.04996927517147e-06,Solyc05g046020.3,5.87573750979097,Solyc05g046020,Exodermis
56.5875958320037,5.31364378423502,0.993532377269682,5.34823414495801,8.88165173268649e-08,1.16090359666245e-05,Solyc05g046030.3,4.40064832298081,Solyc05g046030,Exodermis
8.71673756008324,1.77223292542715,0.53047247426855,3.3408574646042,0.0008352008852445,0.0085374385380632,Solyc05g046360.3,1.13509729223394,Solyc05g046360,Meristematic_Cortex
194.114650495061,-1.22042562528674,0.28552282275486,-4.27435402014976,1.91692249097498e-05,0.0006362731372251,Solyc05g047540.3,-0.966309937935953,Solyc05g047540,Epidermis; Endodermis; Meristematic_Cortex
23.4380106015365,2.57736013926044,0.778702515190184,3.30981355393589,0.0009335813543003,0.0092366177808632,Solyc05g047580.3,1.57660737120413,Solyc05g047580,Exodermis; Cortex
1955.19239557247,1.39034050663102,0.505315773010856,2.75142906849486,0.0059335868355603,0.0316277612379768,Solyc05g050130.3,0.749313368232485,Solyc05g050130,Epidermis; Exodermis; Cortex; Meristematic_Cortex; Vascular
38.915068272813,-1.00899821253148,0.363432553469774,-2.77630114005567,0.0054981257520355,0.0300111956405949,Solyc05g050320.3,-0.640102947990884,Solyc05g050320,Meristematic_Cortex
1559.0456732557,-1.56416518713133,0.611404762496378,-2.5583137114353,0.0105181158055197,0.0460364453018629,Solyc05g051240.1,-0.727763924958863,Solyc05g051240,Endodermis; Vascular
99.3923103013569,2.14437388590291,0.471560555454574,4.54739876161988,5.43130319324361e-06,0.0002639638438767,Solyc05g051710.3,1.86015983857742,Solyc05g051710,Epidermis
346.314811547894,1.43815892101271,0.345028132777903,4.16823668677029,3.06965097329878e-05,0.0008861143358312,Solyc05g051850.3,1.12005833776301,Solyc05g051850,Cortex_ACT2
111.75688864998,-3.01113322421442,0.48279979425964,-6.23681546681665,4.4656824903883004e-10,1.99948558144109e-07,Solyc05g052240.3,-2.82121690095207,Solyc05g052240,Exodermis; Cortex
29.7920278518558,7.92500185463138,1.4363436592355,5.51748309234677,3.43889157470566e-08,5.88358002423625e-06,Solyc05g052245.1,6.21460414751607,Solyc05g052245,Exodermis; Cortex_ACT2
141.983915346275,-1.10253262587168,0.413250062036284,-2.66795513699132,0.0076314447568937,0.0372353636596505,Solyc05g052910.3,-0.646047475062249,Solyc05g052910,Phloem
10.797029487653,3.44947342018955,1.11254882481248,3.1005141916095,0.0019318495608103,0.0150849136021128,Solyc05g053170.3,1.63160576240226,Solyc05g053170,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4; Xylem
118.519942526368,1.88257992764527,0.555435831948126,3.3893742883716,0.0007005232080722,0.0076042521478161,Solyc05g053400.2,1.22536437805315,Solyc05g053400,Meristematic_Zone
258.255867049978,1.54529464877418,0.43911427752635,3.51911729556881,0.0004329852295251,0.0055323261506534,Solyc05g054780.2,1.05369500707088,Solyc05g054780,Cortex_ACT2
121.94083476359,-1.24285184903116,0.272425951674352,-4.56216392525193,5.06290933998988e-06,0.0002495172462546,Solyc05g055010.3,-1.01420263224827,Solyc05g055010,Endodermis; Meristematic_Cortex; Phloem; Xylem
2738.65648688981,1.04065080981919,0.298674816025898,3.48422683795663,0.000493560988009,0.0060882165484538,Solyc05g055260.3,0.760557872747399,Solyc05g055260,Meristematic_Cortex; Vascular
11.5263991549646,3.76576688717412,1.15892879128489,3.24935139716312,0.0011566849533712,0.0106882282930148,Solyc05g055320.3,1.90236652337802,Solyc05g055320,Epidermis; Cortex_ACT2
1365.55534415706,1.31749986450149,0.449267726409276,2.932549540185,0.0033619128161158,0.0218223606731466,Solyc05g056080.3,0.776926459583205,Solyc05g056080,Phloem; Vascular
18.1422234285741,-1.52344972203717,0.55390282794413,-2.75039166651597,0.0059524070172144,0.03170328974072,Solyc06g007280.3,-0.789504114306062,Solyc06g007280,Endodermis; Meristematic_Cortex
31.2313700237957,-1.08658342892375,0.330981226289763,-3.28291559344361,0.0010273942268968,0.0098354316479764,Solyc06g007300.2,-0.754213242232302,Solyc06g007300,Endodermis; Meristematic_Cortex; Xylem
1646.04317179552,-1.0935209837916,0.405175877832151,-2.69887977942409,0.0069573304363695,0.0349620652624307,Solyc06g007620.3,-0.650179241594094,Solyc06g007620,Exodermis
765.238906285394,2.35676703205761,0.530496056928746,4.44257219497894,8.88897932515796e-06,0.0003794314014576,Solyc06g008620.1,2.02905554598156,Solyc06g008620,Exodermis; Cortex
789.651225139552,-1.06673028854697,0.285129081293639,-3.74121883221163,0.0001831299769207,0.0030789744919129,Solyc06g008720.3,-0.805784991027313,Solyc06g008720,Cortex; Meristematic_Cortex
4.31761501013708,-1.74029674756062,0.65371987652342,-2.66214445981936,0.0077644547703323,0.037565059275868,Solyc06g010240.2,-0.815397740735938,Solyc06g010240,Cortex
2624.44797984312,2.04622498859582,0.760009118213817,2.6923689986837,0.0070946401351163,0.0354462504756385,Solyc06g024245.1,0.911501028065172,Solyc06g024245,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4; Xylem
166.354305011438,-1.02966840339305,0.372815104380179,-2.76187416039626,0.0057470624365421,0.0309154350497425,Solyc06g035620.3,-0.643899070868368,Solyc06g035620,Xylem
1013.40404558733,1.28400774604655,0.352712342199469,3.64038223907801,0.0002722335963679,0.0040051460713359,Solyc06g035720.3,0.917355514314716,Solyc06g035720,Exodermis; Cortex; Meristematic_Cortex
557.68810208306,-1.78084856056905,0.426034040145718,-4.18006166821773,2.91430053069077e-05,0.0008529699633916,Solyc06g051460.3,-1.42507075696069,Solyc06g051460,Meristematic_Cortex
140.664562018683,1.88164184305884,0.486365653920781,3.86878026416997,0.0001093811596907,0.0021454685164679,Solyc06g051800.3,1.42110950617501,Solyc06g051800,Meristematic_Cortex
331.572465120723,-1.27691991083012,0.332498445543071,-3.84037858806985,0.0001228447161987,0.0023323405164036,Solyc06g053960.3,-0.946828397744771,Solyc06g053960,Exodermis
363.373395425234,-1.1219037930854,0.263655901333052,-4.2551818010256,2.08879225197648e-05,0.000674180125009,Solyc06g060140.3,-0.894769242300069,Solyc06g060140,Cortex
85.7615840484886,2.07424618059786,0.672054959252231,3.08642344207353,0.0020258010597039,0.0156100173930462,Solyc06g060600.2,1.16651763965589,Solyc06g060600,Epidermis; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular_WOX4; Xylem
64.6562848368613,1.05533665020647,0.211730189264378,4.98434660580555,6.21715450476677e-07,5.55383064733877e-05,Solyc06g060830.3,0.901249346656287,Solyc06g060830,Cortex
52.0780420892145,-1.60825875069737,0.425917683010694,-3.77598492584069,0.0001593766298813,0.0027833375927168,Solyc06g061100.3,-1.17035218381697,Solyc06g061100,Exodermis; Cortex; Cortex_ACT2; Endodermis
477.900590277666,1.64188976219422,0.552688314982473,2.97073362632298,0.0029708934114996,0.0200910723901982,Solyc06g061200.1,0.916202939746847,Solyc06g061200,Cortex_ACT2
18.1649864067289,5.10796008693023,1.19484266689822,4.27500643259615,1.91131776273978e-05,0.0006354150236823,Solyc06g061210.3,3.68901639517474,Solyc06g061210,Epidermis
14.3105894053292,-1.51171019818166,0.493328330684206,-3.06430850238226,0.0021817380040638,0.0164090402278481,Solyc06g062883.1,-0.894393469140673,Solyc06g062883,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Vascular; Xylem
26.7428891597514,5.276033356562,1.91878739447856,2.74967063664486,0.0059655193561284,0.0317313449042976,Solyc06g064960.3,1.08543465367751,Solyc06g064960,Exodermis
303.861705037299,-1.07672563764385,0.351030089731089,-3.0673314600144,0.0021597921827946,0.0163178091831226,Solyc06g065330.3,-0.714865225882641,Solyc06g065330,Cortex
42.7651485111418,3.27723528388729,0.913325328797764,3.5882452621797,0.0003329110469724,0.0046290023195827,Solyc06g065970.1,2.18303740964704,Solyc06g065970,Exodermis; Cortex
894.680529054227,-1.54646668783119,0.38823143794481,-3.98336285185392,6.79468906283881e-05,0.0015525237420019,Solyc06g066380.1,-1.17256805685238,Solyc06g066380,Meristematic_Zone
313.473850016849,-1.16561998506336,0.409589617403376,-2.84582405299456,0.004429666294852,0.0261217339505032,Solyc06g066460.3,-0.703679515112355,Solyc06g066460,Epidermis; Exodermis; Cortex; Cortex_ACT2; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
203.751537722134,2.66297633192862,0.694192911382408,3.83607537366753,0.0001250160543173,0.0023552711253839,Solyc06g066590.3,2.02300944951384,Solyc06g066590,Cortex_ACT2
91.852113604129,2.88342874340834,0.675469404044665,4.26877772130398,1.96547006524894e-05,0.0006475643622526,Solyc06g066750.3,2.40324799263274,Solyc06g066750,Meristematic_Cortex; Meristematic_Zone
19.3439981352597,2.6012566699494,0.933092860936114,2.78777898626266,0.0053070736405549,0.0293053930008529,Solyc06g067870.3,1.11268657420171,Solyc06g067870,Exodermis; Cortex
446.547992675202,-1.64775182228906,0.332433893106106,-4.95663004422694,7.17263655112018e-07,6.0863291766844e-05,Solyc06g068230.3,-1.43496174972429,Solyc06g068230,Exodermis
128.511127411782,2.94363815508263,0.687860222996182,4.27941325384498,1.87386652689393e-05,0.0006269260284889,Solyc06g068930.2,2.45243645402246,Solyc06g068930,Vascular
256.432025857135,1.7378473240373,0.510793404440419,3.40225090795982,0.0006683324847892,0.0073728420603554,Solyc06g069790.3,1.1385503363028,Solyc06g069790,Meristematic_Cortex; Xylem
30.7453345398214,2.58966725426211,0.78142987360337,3.31401107347036,0.0009196786493538,0.0091463693275055,Solyc06g069900.3,1.58631694505603,Solyc06g069900,Exodermis; Cortex
85.9763741514994,-1.15186674526847,0.36801619874679,-3.12993490284105,0.0017484504463567,0.0142003193237576,Solyc06g071580.3,-0.756462167610187,Solyc06g071580,Xylem
59.277110541315,-1.38872296514547,0.406858619553639,-3.41328141620553,0.0006418562499488,0.0071504621090117,Solyc06g071620.3,-0.931136052936059,Solyc06g071620,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Vascular; Vascular_WOX4; Xylem
27.4981587727536,1.61536122483033,0.606995913129028,2.66123904608062,0.0077853662729161,0.0375768917080841,Solyc06g072240.1,0.781555467537071,Solyc06g072240,Epidermis; Endodermis; Meristematic_Zone
223.09984831868,3.13119178772082,0.693164258757472,4.51724356552027,6.26498280544378e-06,0.0002916820755702,Solyc06g072550.3,2.6760207952252,Solyc06g072550,Exodermis
170.250766415826,4.1544437870729,1.46337666786354,2.83894357365844,0.0045263160178393,0.0265103797048177,Solyc06g072650.1,1.29692478409217,Solyc06g072650,Exodermis; Endodermis; Vascular_WOX4
671.365059270694,4.24516217222104,0.732712180698961,5.79376497900093,6.88257555485866e-09,1.63246157799889e-06,Solyc06g072840.3,3.75757578560995,Solyc06g072840,Epidermis; Endodermis; Meristematic_Cortex; Phloem; Xylem
97.8955717529317,3.23866477905464,0.760357399502268,4.25939798991196,2.04978218339792e-05,0.0006646474001144,Solyc06g073580.3,2.65341354334751,Solyc06g073580,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4; Xylem
58.874236300393,-1.13823342381526,0.251313880286818,-4.52913075281089,5.92268406849229e-06,0.0002794550751958,Solyc06g073710.3,-0.931275945079881,Solyc06g073710,Endodermis; Phloem
9.63531554719406,-1.81046618000593,0.392731696071025,-4.6099314063984,4.02801850299848e-06,0.0002117759014848,Solyc06g073820.2,-1.54695489303456,Solyc06g073820,Meristematic_Zone
586.732777684697,-1.04955565035965,0.390598269519291,-2.68704633958398,0.0072086951162064,0.0358120349446292,Solyc06g074120.3,-0.63536978436883,Solyc06g074120,Exodermis; Cortex
77.4136734175422,2.22403816530036,0.574602992693536,3.87056488319849,0.0001085834512971,0.0021371680067748,Solyc06g074230.3,1.70717015626993,Solyc06g074230,Cortex_ACT2; Meristematic_Zone
327.694476777479,1.23750550162841,0.422243327983059,2.93078758056318,0.0033810388654613,0.0218820414239997,Solyc06g074630.3,0.74755321413467,Solyc06g074630,Exodermis; Phloem
1756.00662264577,-1.05132303941197,0.306126985879802,-3.43427103099222,0.0005941497952557,0.0068143186754356,Solyc06g075250.3,-0.759345489617414,Solyc06g075250,Exodermis; Cortex; Endodermis; Vascular; Vascular_WOX4
264.553850060652,1.77270237560497,0.470596423985632,3.76692699997885,0.0001652693001596,0.002850759961115,Solyc06g075630.3,1.29658356758111,Solyc06g075630,Cortex_ACT2
352.659846971423,-1.93052849070286,0.339061212454053,-5.69374620213885,1.2428178624305e-08,2.5147941439411e-06,Solyc06g076400.3,-1.79941087282789,Solyc06g076400,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Vascular
528.184964253151,1.01523855935239,0.368980385927339,2.75147026257465,0.0059328406152734,0.0316277612379768,Solyc06g076450.3,0.637560001530237,Solyc06g076450,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Xylem
36.6796915858728,3.4363999965547,0.861019896495748,3.99108082233692,6.57728589683681e-05,0.0015171032940372,Solyc06g083910.3,2.6229032596497,Solyc06g083910,Exodermis; Cortex
31.0774191685995,4.843876516353,1.09700488306066,4.4155469051683,1.00754928754559e-05,0.0004173467171759,Solyc07g005110.3,3.67930023069882,Solyc07g005110,Epidermis
1067.27660686048,1.4463691517422,0.397854152477013,3.63542555164299,0.0002775221338351,0.0040615392877666,Solyc07g005760.3,1.01895091362431,Solyc07g005760,Exodermis; Cortex
307.799439531051,-1.10570290337339,0.385819803103037,-2.86585316378408,0.0041588709885729,0.0251419939912463,Solyc07g007840.2,-0.688151843015902,Solyc07g007840,Epidermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
1806.41189100213,1.41764255896135,0.450695026778595,3.14545862441427,0.0016582664915822,0.0136956672091279,Solyc07g008140.3,0.876372308496791,Solyc07g008140,Cortex_ACT2
37.2517809390206,-1.48984156223262,0.529146974142577,-2.8155534001621,0.0048693303840434,0.027754655634293,Solyc07g008480.2,-0.801835923038581,Solyc07g008480,Epidermis; Cortex_ACT2; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular_WOX4; Xylem
130.00163458208,-1.2000372139696,0.399479480711235,-3.00400213756423,0.0026645345295097,0.0186970538976338,Solyc07g008540.3,-0.750245203656565,Solyc07g008540,Exodermis
4576.24893326671,1.92196872702745,0.393011816475106,4.89035862653049,1.00652427339431e-06,7.90346895869771e-05,Solyc07g008560.3,1.70566476061026,Solyc07g008560,Exodermis; Cortex
48.7033489192491,4.36479712093842,1.33490847227442,3.26973512536157,0.0010764823198561,0.0101357914716116,Solyc07g009070.3,2.01130885684459,Solyc07g009070,Phloem
22644.3658453003,1.96053228637057,0.430003693318978,4.55933824948858,5.13150629158867e-06,0.0002511335311632,Solyc07g009230.3,1.68563271197703,Solyc07g009230,Epidermis; Meristematic_Cortex
13078.8315170221,3.37042859130133,0.724200816093188,4.65399722895043,3.25561179030797e-06,0.0001841696089119,Solyc07g009500.2,2.89074844681003,Solyc07g009500,Epidermis; Cortex; Meristematic_Cortex; Vascular; Vascular_WOX4; Xylem
21.0556944694414,2.85388646881593,0.671443532546268,4.25037449983819,2.13413387356082e-05,0.0006846534686217,Solyc07g017870.2,2.37358233898911,Solyc07g017870,Epidermis
459.004780293459,5.20686864361847,0.815147025464228,6.38764355504229,1.68461440939801e-10,1.04267722445211e-07,Solyc07g017880.3,4.58625605640293,Solyc07g017880,Epidermis; Cortex_ACT2
98.2960298961819,-1.44447929527102,0.331045891667967,-4.36338082310293,1.28067721043571e-05,0.000479547530541,Solyc07g018390.2,-1.15691063728595,Solyc07g018390,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular_WOX4; Xylem
77.8060898459382,-1.31643581757218,0.338404530094351,-3.89012468953988,0.0001001927262887,0.0020234699923422,Solyc07g019650.3,-0.981467419057037,Solyc07g019650,Exodermis
120.120913493024,-1.0073008366601,0.375918782550363,-2.67957038439587,0.0073716703708901,0.0363538148143547,Solyc07g021120.2,-0.621929530283742,Solyc07g021120,Cortex; Endodermis
24.7712284907873,-1.1384486815358,0.391456860054519,-2.90823535798363,0.0036347467052823,0.0229216690638186,Solyc07g025490.2,-0.707810038138939,Solyc07g025490,Cortex; Endodermis; Meristematic_Cortex; Phloem; Vascular_WOX4; Xylem
525.041779585756,-1.44791513875414,0.292926293117275,-4.9429333343404,7.6955804800858e-07,6.40101958983896e-05,Solyc07g026620.3,-1.23436822240764,Solyc07g026620,Epidermis; Exodermis; Cortex; Cortex_ACT2; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
249.54776381985,-1.51632797282983,0.486303827723688,-3.11806711439539,0.0018204134433128,0.0145716167748482,Solyc07g032170.3,-0.914148855933239,Solyc07g032170,Epidermis; Exodermis; Cortex; Cortex_ACT2; Endodermis; Meristematic_Cortex; Phloem; Vascular_WOX4; Xylem
717.709058183747,-1.5842859585384,0.388669242790416,-4.0761804231386,4.57815015225606e-05,0.0011635578720299,Solyc07g032385.1,-1.22466558752907,Solyc07g032385,Exodermis; Cortex
20.1840601041602,-1.67333242121366,0.653094513761169,-2.5621596659524,0.0104023483807268,0.0457008391073099,Solyc07g041325.1,-0.75407845340397,Solyc07g041325,Cortex; Endodermis; Meristematic_Cortex; Xylem
1087.12201727237,2.27899720671651,0.289037693015762,7.88477510645032,3.15102483819237e-15,1.1051694449153399e-11,Solyc07g042510.3,2.21657792317832,Solyc07g042510,Exodermis; Cortex; Phloem
1225.85873144263,1.83038367112713,0.614479443589204,2.97875492862018,0.0028942216095123,0.0197722310496105,Solyc07g043000.3,0.998529575545838,Solyc07g043000,Exodermis; Cortex; Meristematic_Cortex; Meristematic_Zone
44.8151684430801,1.99085712835993,0.553401205165046,3.59749330102413,0.0003212987683704,0.0045166408026637,Solyc07g043070.3,1.39725689983918,Solyc07g043070,Meristematic_Zone
112.283339587339,-1.63365821666018,0.471832578936883,-3.46236841114507,0.0005354436726834,0.0064258586507189,Solyc07g043160.2,-1.09342645734746,Solyc07g043160,Cortex; Meristematic_Cortex
60.6335752745567,2.06395237535394,0.470097559789939,4.39047668376795,1.13102443143944e-05,0.0004440536965524,Solyc07g043170.3,1.74637978152026,Solyc07g043170,Epidermis
100.934407232851,2.82684928044507,0.982573562769026,2.87698487681536,0.0040149483673624,0.0245540753974934,Solyc07g043400.1,1.24479210672514,Solyc07g043400,Exodermis; Cortex; Meristematic_Zone
13.76849246263,6.43791500668742,1.52434094872222,4.22340881945342,2.40634749182039e-05,0.0007454828778812,Solyc07g043700.2,4.10664966908723,Solyc07g043700,Epidermis; Cortex_ACT2; Meristematic_Zone; Vascular
66.9388341606282,-2.87068423619236,0.501875340157479,-5.71991490016543,1.06577419132812e-08,2.26546990730393e-06,Solyc07g045180.3,-2.66534354396696,Solyc07g045180,Cortex
253.143135858012,-1.67388517489478,0.186867254433884,-8.95761635694721,3.31772534943177e-19,6.981821225344211e-15,Solyc07g045185.1,-1.63280068533486,Solyc07g045185,Cortex_ACT2; Xylem
2738.07111280168,1.50075738248447,0.335266392658262,4.47631321047498,7.59430499839821e-06,0.000335744862156,Solyc07g045350.3,1.22429087891426,Solyc07g045350,Meristematic_Zone
636.02633759117,1.19860873923134,0.365233330756951,3.28176165287873,0.0010316076428679,0.0098607570538292,Solyc07g045440.1,0.80565744058312,Solyc07g045440,Exodermis
307.921486552923,1.04299082283264,0.379302328684185,2.74976119036974,0.0059638711571447,0.0317313449042976,Solyc07g047710.3,0.645674630576526,Solyc07g047710,Phloem
231.604635036173,2.23142186525897,0.626583700262892,3.56125105763643,0.0003690919525135,0.0049472427061758,Solyc07g047740.3,1.55072406922488,Solyc07g047740,Exodermis
91.5794456110893,6.45209899126137,1.91630013005592,3.3669564021128,0.0007600270287244,0.0080010048986878,Solyc07g047750.3,2.12950910215511,Solyc07g047750,Vascular_WOX4
181.343515084707,1.03130397347527,0.353903903012474,2.91407911779632,0.0035673948315299,0.0226316334291593,Solyc07g048085.1,0.671655341877638,Solyc07g048085,Exodermis; Cortex
265.214049492338,7.59320456029098,1.52765023845727,4.97051247015753,6.67761663197929e-07,5.82727268724313e-05,Solyc07g049240.3,5.54945003787887,Solyc07g049240,Exodermis
223.428230103463,-1.38735737472146,0.390788933827866,-3.55014498781218,0.0003850190410045,0.0050990186903081,Solyc07g049290.3,-0.961950229251086,Solyc07g049290,Exodermis; Cortex
