"gene_id","leaf_light_lfc","root_light_lfc","leaf_int_lfc","root_int_lfc"
"Solyc04g076910.3",-0.102952647793871,-0.0030516487570336,0.0499675319546608,0.000147059239518983
"Solyc04g076920.3",-0.436287233231492,-0.821837473427699,0.00707786097407813,0.000126770248370781
"Solyc04g076940.3",-0.185269545126107,0.00110414772903544,-0.0556162785194447,-0.00110754854679814
"Solyc04g076950.3",1.29652642260013,-0.0384438169312717,-2.86344969706601,0.00133230777999932
"Solyc04g076960.3",1.26715859917641,-0.0173315467828863,-1.13373098222345,0.000107848761629404
"Solyc04g076965.1",0.370042433149961,0.00314658406328035,-0.100626692589655,0.000208463528608713
"Solyc04g076970.3",-0.401634510104508,-0.191429552525487,-0.354542280288573,-0.000195818005891035
"Solyc04g076990.3",-0.0873955118960864,0.00143494951489408,-0.501984220739103,-5.67667475976963e-05
"Solyc04g077000.3",-0.21705526437943,0.00704821552788622,0.25394739799379,0.000611284401913799
"Solyc04g077010.3",0.558748721737076,0.0310488999523576,-0.219721231923862,-0.0001296911495668
"Solyc04g077020.3",-0.334793526876204,0.00491447552195809,-0.0719482869188206,-0.00116477310878422
"Solyc04g077030.3",0.221531413411947,0.00305890867224544,-0.84392906886165,-0.00238379210505
"Solyc04g077040.3",0.93671298764502,-0.0923514600388528,-0.419360682776819,0.000610519782478586
"Solyc04g077050.3",1.34199319292757,1.06396378202355,-0.53985269727683,-0.0287984656187511
"Solyc04g077060.3",0.0723348301209692,-0.000543920358698768,-0.0602257932559623,-7.34673827320636e-05
"Solyc04g077100.3",-0.47115224120638,-0.239588898880806,0.172060279380313,0.000497892677973626
"Solyc04g077120.3",0.145962930504993,-0.168462386390667,-0.503940711022829,-0.000189346779570165
"Solyc04g077130.1",-0.0960871249794805,0.00507380809313196,0.230740867632487,-0.000229594274908046
"Solyc04g077140.3",0.287947618220901,-0.0513811545374786,-2.39829918397451,2.74811817376434e-05
"Solyc04g077150.3",0.268518313597045,-0.0365542525282494,-0.319172884374183,-9.92028403212827e-05
"Solyc04g077160.1",-0.0963933595985015,-0.135122955001517,-0.474573596966814,-0.000541044439203233
"Solyc04g077170.3",-0.0134788393631712,0.0228282770654871,-0.108381756087936,-0.00115752024760101
"Solyc04g077180.2",-0.168050002843666,-0.0066468489820067,-0.246492298494214,-0.00216529114465789
"Solyc04g077190.3",-0.235160655495216,-0.0183659353492634,0.448266069933895,0.000238825305133141
"Solyc04g077220.3",1.65745416795174,0.176879082345045,-1.33508493987923,-5.41173397978929e-06
"Solyc04g077230.1",0.0895114296928546,0.0362617333985743,0.872868832182842,-0.00239120759933268
"Solyc04g077240.3",-0.00142423055623261,0.0168121232343331,-0.264522854597095,-0.000183243400659376
"Solyc04g077260.3",-0.0408257340918209,0.00905680968659128,-0.0114861606067712,-6.3699361935132e-05
"Solyc04g077270.3",-1.40259816446993,-0.00746918177743862,1.53600214212189,-0.000275380592448476
"Solyc04g077280.3",-0.0156359795623411,-0.0070472348109769,0.00255354585437094,-0.000387254664967453
"Solyc04g077290.2",-1.6865161709968,0.0172089658289524,1.50513444559297,-0.00118002192935708
"Solyc04g077330.3",-1.15001741720098,-0.0014847059788955,1.2760744611675,-0.0001782580257217
"Solyc04g077350.1",-0.411431393632293,-0.00313335851584813,0.047782301998094,0.00105234618826147
"Solyc04g077357.1",-0.147363572833324,0.0120609822622574,-0.0969477368808948,-0.00185375252614201
"Solyc04g077400.3",-0.0766377382588571,0.00411715640193319,-0.468223385718907,-0.000638707339782333
"Solyc04g077420.3",0.635766269530871,-0.00145224861652259,-0.636474067814588,0.000118726918126001
"Solyc04g077430.3",0.0356537525655508,-0.00138592747692308,-0.249737351747413,-5.67832572360236e-05
"Solyc04g077440.3",0.532548661763091,-0.0110101841516405,-1.01730615059131,-0.000244957823006559
"Solyc04g077450.3",0.451343447353438,-0.00219289188655688,-0.438580911279919,-0.000167648113511616
"Solyc04g077460.3",-0.31922690079413,-1.93375539796365,-0.183578081306302,0.000133679637173238
"Solyc04g077470.3",-0.936895770625939,-0.0683862976552958,0.34711430150299,-5.0576680418161e-05
"Solyc04g077480.3",0.274980301973207,-0.227505999254896,-0.744723637800634,0.000239608810539772
"Solyc04g077490.3",-0.74101620899285,-0.0363263992017374,0.844615804622456,-6.42117127063232e-05
"Solyc04g077500.3",0.798812568435426,0.00259982231116197,-0.517021671682938,0.000107700173871801
"Solyc04g077510.3",-0.250228052519533,-0.00443389281855973,-0.631749668802741,-0.000147312480339153
"Solyc04g077520.3",0.186178783336788,0.00322959557920471,-0.284159706044766,0.00027927781452927
"Solyc04g077540.3",0.161757967264581,-0.00683803327172664,-0.233431402787501,0.000790026337755119
"Solyc04g077560.3",-0.0155325862392014,0.000909354056755493,-0.034253223964261,-3.1587493195076e-07
"Solyc04g077570.1",-0.413999944279639,0.291997235251338,0.392092146685454,-0.000420895309124866
"Solyc04g077590.3",-0.349682235918354,0.0393338391911424,0.839594407441582,-0.000396755568999476
"Solyc04g077600.3",-0.0199889550251921,-0.000154288367762197,-0.156881091360157,0.00045268411606338
"Solyc04g077610.3",-0.144689138292708,0.156517385884208,1.61968140778253,-0.000156622659553442
"Solyc04g077615.1",-0.938154904741022,0.155179398679039,1.85071068822353,-0.00188326715118372
"Solyc04g077680.3",-0.208864112935609,0.00332316476366414,0.105217369656546,-0.000229343718795856
"Solyc04g077740.1",-0.00825258537320274,-0.0153276721766858,-5.14514975784754e-05,6.22659453705806e-05
"Solyc04g077770.2",-0.115462008073314,0.020192795936518,0.167747743025295,-0.000263304693870513
"Solyc04g077775.1",1.27125850502705,-3.12022242881932e-05,-1.36376080379973,0.000784660237718442
"Solyc04g077780.3",-2.64877120525638,0.00904791913727909,2.89219135247921,-0.00327084940981386
"Solyc04g077790.3",-0.242585207941752,0.000666357823789474,0.200614295867639,-0.000163168823781152
"Solyc04g077810.1",-0.303521666938219,0.016163777621388,0.112841243044596,-0.00152502494409103
"Solyc04g077820.3",-0.116391353313865,0.000347781760557192,-0.00994611830454517,-0.000395301175598358
"Solyc04g077830.2",0.0394784804801988,0.000897063334559207,0.044471859430253,0.000565819671173591
"Solyc04g077835.1",-0.320912315240499,0.0530944491595964,0.388852173120368,-0.000981924085979524
"Solyc04g077850.3",0.443179452231725,0.00184241745526751,-0.314662257765325,-0.000153252289956239
"Solyc04g077860.3",0.0222248063258287,0.638603487658415,1.1138357854074,0.000758303269552395
"Solyc04g077870.3",-0.231676082545371,0.00943237523827367,0.440675648163177,-0.000726712390100821
"Solyc04g077920.3",0.667538384348206,0.00224038884263795,-0.852764216414317,-0.000319448331219084
"Solyc04g077925.1",-0.404220675317928,0.00621032594504379,0.458118237521454,0.000236767340491514
"Solyc04g077930.3",-0.209061762068489,0.00424595619144811,0.169554044442499,0.000381718181024126
"Solyc04g077940.3",-0.242802849073892,0.00447907094430239,0.107088519344352,-8.73097082422703e-05
"Solyc04g077970.3",-0.451033233917182,-0.000232252093482353,0.416580689588753,8.76261504038191e-05
"Solyc04g077980.1",-0.330174154369925,0.00385434280441698,1.09941328136165,-0.000362985193753442
"Solyc04g077990.3",3.45643980483719,-0.0513572740612806,-2.18142932318699,0.000747930865176845
"Solyc04g078000.3",0.0813433629097861,-0.0174232046886811,-0.224206566763885,0.000244539646998399
"Solyc04g078050.3",0.0988811278852693,0.00209346232569751,-0.137507047845808,5.3894594418524e-05
"Solyc04g078060.1",-0.723618125252716,0.0266002649587222,0.381843736291442,0.00191151176848499
"Solyc04g078070.3",0.427831537430177,-0.004304438428004,-0.600659165290754,-0.000125998891488778
"Solyc04g078090.3",0.349486457525861,-0.00478881559442295,-0.370807944335904,0.001888112845463
"Solyc04g078110.1",0.109582107163554,-0.0167134001909943,0.0125687141715233,0.0553911824133575
"Solyc04g078120.3",-1.64126622006597,0.00315093963081473,1.90024001995288,-0.000166115524213968
"Solyc04g078130.3",0.121037058223306,-0.023986171279705,-0.25416759768765,9.17062495326447e-06
"Solyc04g078140.3",1.54863980748868,0.0168206323360629,-2.05607094904848,-0.00664189071240381
"Solyc04g078145.1",0.32119469346901,-0.00914913765879157,-0.0499918139561297,-0.000185441510057453
"Solyc04g078160.3",-0.242196932724467,0.00662527488472768,0.303640859807786,0.000288169993127632
"Solyc04g078190.3",0.199564660047793,0.0126511174853206,0.0226039450304396,0.000820858343801519
"Solyc04g078195.1",-2.58661952787919,-0.0027533788373739,1.98973464039131,-0.00190315720722965
"Solyc04g078250.3",-0.287490221834724,0.00639721154274606,0.18353457882041,0.000109762356507939
"Solyc04g078280.3",-0.334411134469483,0.0263643795126647,0.497575141825158,-0.00311542311028651
"Solyc04g078290.3",-1.74297148453076,0.0659345586041065,2.20893487819734,-0.00185993151788822
"Solyc04g078300.3",0.0599545020158814,0.00894068465301699,-0.456127265538246,-0.0278892078026737
"Solyc04g078310.3",-1.2671780677311,-0.029509512988451,1.27035667097721,0.00148184898095671
"Solyc04g078320.3",-0.359903643148003,0.00477847764968159,0.214982542006266,-0.000122143805644592
"Solyc04g078360.2",1.10835215877363,0.0607031813959626,-3.17619751217195,-0.00414501443359339
"Solyc04g078380.2",-0.0170678659929902,-0.00661402326670123,-0.0625980369382545,-3.29174689569474e-05
"Solyc04g078390.2",0.0370991825429503,0.00127978159705239,-0.00782856783496355,0.000553209372313506
"Solyc04g078410.3",-0.479648966174184,0.00216279440613054,1.02879078035708,-4.3616326118463e-05
"Solyc04g078420.1",0.202207404163091,-0.0340544682367956,-1.53317796448161,-3.21991983173735e-05
"Solyc04g078450.3",-0.388363261178746,0.00424595599043863,0.0376367498010659,-0.0054879505215999
"Solyc04g078460.3",0.848595273433243,0.0214027533289936,-0.873976574951006,-0.00137292418904176
"Solyc04g078470.3",-0.297240372909763,-0.0803496750116908,0.275826188145277,0.00047649877355021
"Solyc04g078480.3",-0.296069985722078,0.00163376216477705,0.377004729083026,-0.000340103340939536
"Solyc04g078490.1",-0.649764844278973,-0.00410531132536001,0.0322576716255518,-8.2426317388109e-05
"Solyc04g078500.1",-0.4160252212803,-0.0804261708935359,-0.0826242722176705,-0.000148422411804316
"Solyc04g078510.3",0.37016458126455,-0.00124325749692052,-0.411385175133631,-0.000161999596948344
"Solyc04g078520.3",-0.542382241145938,-0.10931727040806,0.503702082213991,0.0001707698920686
"Solyc04g078540.3",0.345256398486814,-0.000904156732608389,-0.370695073506815,0.00053910544900671
"Solyc04g078550.3",-0.380327081963699,0.0102328767152532,1.23959504203623,-0.00692387671930739
"Solyc04g078590.3",-0.400315465848151,-0.0111597421836737,0.251785991563705,-0.000366327077944695
"Solyc04g078600.3",-0.202992369416536,0.0025688458847326,0.0943007934039742,4.89295485004211e-05
"Solyc04g078610.3",-0.202120128848534,-0.000689905445548971,-0.0276294664873005,3.81485473091633e-06
"Solyc04g078620.3",0.570757419589103,-0.0141760056846469,-0.826953728013133,-8.70090279667306e-05
"Solyc04g078630.3",-0.904966661338476,0.828027375628,1.25915258936593,-0.00419818670593928
"Solyc04g078640.2",1.41151304967944,-0.00539906245635276,-3.70604169016154,-0.0014610338744339
"Solyc04g078650.3",-1.43709471808387,-0.0133406834183545,0.988843961965854,0.000457849675451386
"Solyc04g078660.1",-1.35220784214577,0.290702495139768,3.39474630812281,0.000458536923053136
"Solyc04g078670.3",-1.11986327641377,-0.00692154847889924,1.70222344129754,0.000353435546941762
"Solyc04g078680.3",-0.662938875107635,-0.00564387489434839,0.554642813976042,3.84575081995285e-05
"Solyc04g078690.3",-0.0829916005033003,0.0145755808778352,0.253322376269107,-0.000101422325603852
"Solyc04g078700.3",0.30832234769908,0.00860413256580525,-0.4798986614124,0.000580066632714214
"Solyc04g078730.2",-3.16362149048964,0.0231283773554937,2.16912379048065,-0.000532612070105859
"Solyc04g078750.3",-0.0381616359871681,-0.0430832614641106,-1.39917460869555,-0.000206497151205078
"Solyc04g078760.3",0.32611823374113,0.000648194081739601,-0.691013605568287,-0.000555981482044971
"Solyc04g078770.3",0.00884846059665116,0.0115355946579926,-0.198021366138474,-0.000737947461788982
"Solyc04g078780.3",-0.135331723648402,0.000350926082857176,0.153835187179313,-6.24145219425604e-05
"Solyc04g078800.3",-1.41310433209685,-0.00292322426479903,1.11776752059073,0.000147171076124923
"Solyc04g078810.3",0.0160227453060685,-0.0337325192548055,-0.133497571090825,0.000348674629402012
"Solyc04g078820.3",0.300329498649595,-0.00377479337970551,-0.582548395090051,-0.000150061739174256
"Solyc04g078830.3",0.212160056554635,0.00198210324454402,-0.480318068582546,-0.000571409095488165
"Solyc04g078840.3",1.14309909812125,0.0106227467981437,-2.39016866445306,0.00136809784718026
"Solyc04g078850.3",0.0603610417719621,0.000925480312118952,0.189930337878029,0.000350168867890978
"Solyc04g078860.3",-0.863729691784106,0.022698462929371,0.999237631069331,0.000323907806033244
"Solyc04g078870.3",-1.74082643646581,-0.00102788273506398,1.94610518950726,-6.47449971013911e-05
"Solyc04g078890.3",-0.470805061636868,0.000620141119747145,0.637799487273622,-0.000197750032166032
"Solyc04g078900.3",0.167978290442103,0.170295858103663,-0.483151066996174,-0.00356894597616426
"Solyc04g078910.3",0.0891453502430304,-0.0045142295839912,0.0205436789833764,0.000274281113227763
"Solyc04g078920.3",-0.108849547295648,-0.0309415881105056,-0.317158957550116,-0.000121902823118783
"Solyc04g078930.3",0.261873814928644,-0.398702283606541,-0.95076612623739,0.00469223676348056
"Solyc04g078940.3",-0.104992859169266,-0.00729596034564161,0.0787044396399269,7.19411256598571e-05
"Solyc04g078970.2",1.09129753634371,0.00259143222811475,-1.14557215758376,0.00014718398625136
"Solyc04g079000.3",-0.0714782698507387,-0.00193841318191362,0.166996021741005,-0.000175997741610979
"Solyc04g079040.3",-2.42750176904275,0.0531170007440439,2.75418336803666,-0.00131969150835848
"Solyc04g079047.1",0.308798574044141,0.00344280736707563,-0.0598603344494188,-3.71430302418304e-05
"Solyc04g079050.2",-0.982718472296819,-0.000344653731833068,0.889233648417571,0.0011960614704379
"Solyc04g079080.2",0.77587791396569,0.0248006929688053,-0.35765545307639,8.24216552166078e-05
"Solyc04g079090.3",0.343659386649032,0.0328796314675253,-0.517551059070425,-0.000945454113510745
"Solyc04g079100.3",1.09841332176068,-0.401114402332213,-1.54629366434539,0.00243273921639122
"Solyc04g079110.1",0.235579491236428,0.122636957890208,-0.530048811771747,-0.000552568890511936
"Solyc04g079120.3",-0.00402156894387499,-0.255432190031685,-1.44384434774895,-0.000492072329772576
"Solyc04g079125.1",-0.418646312562953,-1.12420438640831,0.537204301199657,0.00391811804351434
"Solyc04g079140.3",0.210321974641717,-0.00901041731453584,-0.00384019251871708,0.000336619242305714
"Solyc04g079150.1",-0.980276859558291,0.00784779004997406,1.07377697184964,-0.00107812386672059
"Solyc04g079160.3",-0.109618433311314,-0.00816847727947366,0.287541962408051,0.000198367333602165
"Solyc04g079170.3",-0.0368038609855715,-0.000308245677669215,0.0786406560723704,-0.00105337031592519
"Solyc04g079180.3",0.148714966665937,0.000502689843443333,0.0995625744588441,6.7913955852006e-06
"Solyc04g079190.3",0.617402007528652,0.290018761611831,-0.22540985261506,-0.00633848436629864
"Solyc04g079200.3",-0.000302365322434778,-0.00173819864523494,-0.0736964922330898,4.73939140144722e-05
"Solyc04g079210.3",-0.606209448831705,0.022043704707665,1.54347951968471,0.00155731773192598
"Solyc04g079270.3",-0.0308693862592577,-0.00126997728612953,0.416231885814187,-5.24611214083733e-05
"Solyc04g079280.3",0.064277101555861,-0.00100646692489038,-0.0977465376084714,-8.01447495485442e-05
"Solyc04g079300.3",1.3567987929887,0.00102060796904328,-1.21640193852231,8.39049738242062e-05
"Solyc04g079310.3",-1.01453967089744,0.00847510472800818,0.765976838241389,-0.00070621997813396
"Solyc04g079315.1",-0.284803532439281,-0.000448575183123553,0.110682672521293,-0.00021683910677399
"Solyc04g079320.3",-0.530982452082349,0.00125210513902047,0.558184812970181,-5.33567180956902e-06
"Solyc04g079330.2",-0.0467928564254939,-0.0765633143556018,-0.351303803957239,0.0131252256548437
"Solyc04g079340.3",0.0880501511119631,-0.00137445104179358,0.0991046253433925,1.91479144966683e-05
"Solyc04g079350.1",-1.50158817133782,0.422313622208349,2.31449553050322,-0.0291602870193265
"Solyc04g079360.1",-0.598927800993573,-0.157828759232603,-0.0203519156890956,-0.000419908706718574
"Solyc04g079380.1",-0.0376682099777678,0.000986049862056284,0.304855685694941,3.04835795102779e-05
"Solyc04g079390.3",0.390369416465902,-0.000937937554912782,-0.358728850652944,-0.000224718843137257
"Solyc04g079400.3",-0.636577728975913,-0.0098394634838016,0.237752755093829,-0.00169148292102895
"Solyc04g079410.3",0.253622719279271,0.00943895225944537,-0.923731483048563,0.00041666060910465
"Solyc04g079420.3",0.239475783535042,0.0862761980029689,-1.06681510342636,0.000100920956235829
"Solyc04g079430.3",0.64222459063017,-0.00731675824580393,-1.76301535891805,-8.78040595268143e-05
"Solyc04g079440.3",0.601771332541153,-0.000708964230187585,-0.712978295777928,-0.000488414299627056
"Solyc04g079470.3",1.01208880839203,0.00293768490955873,-2.45443264139831,-0.0248361430563761
"Solyc04g079530.3",-0.00240263973945398,0.00540559502113862,0.0764101124919867,-0.000504617660554023
"Solyc04g079540.3",0.0201567938080266,0.00460825375086067,-0.194197165513524,-0.00122904845492089
"Solyc04g079550.3",-0.263405951540924,0.00444683141426768,0.347111450957141,0.000206543183241213
